1,1,29.0,24.61111111111111,78.8,8.690436,1009.14422,0.0,7,2021,Thonburi Power Sub Station,2
2,2,30.944444444444443,23.833333333333336,66.7,11.26538,1005.75783,0.0,7,2021,Thonburi Power Sub Station,3
3,3,31.833333333333332,24.27777777777778,65.5,11.748182,1005.75783,0.0,7,2021,Thonburi Power Sub Station,4
4,4,31.88888888888889,23.77777777777778,63.1,12.87472,1005.75783,0.0,7,2021,Thonburi Power Sub Station,5
5,5,30.0,25.222222222222225,77.3,12.713786,1002.37144,0.0,7,2021,Thonburi Power Sub Station,6
6,6,29.055555555555557,24.944444444444446,80.2,10.621644,1005.75783,0.0,7,2021,Thonburi Power Sub Station,7
7,7,28.944444444444443,24.27777777777778,77.7,11.26538,1005.75783,0.0,7,2021,Thonburi Power Sub Station,8
8,8,28.166666666666668,25.833333333333332,88.0,10.621644,1005.75783,0.0,7,2021,Thonburi Power Sub Station,9
9,9,27.83333333333333,25.72222222222222,88.8,12.07005,1005.75783,0.0,7,2021,Thonburi Power Sub Station,10
10,10,26.999999999999996,24.61111111111111,87.8,14.644994,1005.75783,0.0,7,2021,Thonburi Power Sub Station,11
11,11,29.166666666666668,23.444444444444443,72.1,10.782578,1009.14422,0.0,7,2021,Thonburi Power Sub Station,12
12,12,28.944444444444443,23.88888888888889,75.9,7.885766,1005.75783,0.0,7,2021,Thonburi Power Sub Station,13
13,13,27.944444444444443,24.222222222222214,80.9,7.724831999999999,1005.75783,0.0,7,2021,Thonburi Power Sub Station,14
14,14,27.77777777777778,23.5,78.7,9.173238,1009.14422,0.0,7,2021,Thonburi Power Sub Station,15
15,15,28.5,23.555555555555557,75.6,10.138842,1009.14422,0.0,7,2021,Thonburi Power Sub Station,16
16,16,28.88888888888889,23.5,74.3,10.138842,1005.75783,0.0,7,2021,Thonburi Power Sub Station,17
17,17,29.27777777777778,23.333333333333332,71.7,11.748182,1005.75783,0.0,7,2021,Thonburi Power Sub Station,18
18,18,28.833333333333332,21.666666666666668,64.8,15.932466,1005.75783,0.0,7,2021,Thonburi Power Sub Station,19
19,19,28.444444444444443,22.83333333333333,72.1,16.415267999999998,1005.75783,0.0,7,2021,Thonburi Power Sub Station,20
20,20,29.166666666666668,23.444444444444443,72.1,18.346476,1005.75783,0.0,7,2021,Thonburi Power Sub Station,21
21,21,29.5,23.555555555555557,71.3,18.50741,1005.75783,0.0,7,2021,Thonburi Power Sub Station,22
22,22,28.72222222222222,23.000000000000004,71.7,13.196587999999998,1005.75783,0.0,7,2021,Thonburi Power Sub Station,23
23,23,28.38888888888889,24.11111111111111,78.5,10.46071,1005.75783,0.0,7,2021,Thonburi Power Sub Station,24
24,24,27.277777777777775,23.444444444444443,80.8,11.104446,1005.75783,0.0,7,2021,Thonburi Power Sub Station,25
25,25,28.72222222222222,23.166666666666668,73.1,10.943512,1005.75783,0.0,7,2021,Thonburi Power Sub Station,26
26,26,29.11111111111111,23.000000000000004,70.3,14.48406,1005.75783,0.0,7,2021,Thonburi Power Sub Station,27
27,27,28.61111111111111,24.444444444444443,78.9,10.943512,1005.75783,0.0,7,2021,Thonburi Power Sub Station,28
28,28,29.444444444444443,24.388888888888893,75.4,13.196587999999998,1005.75783,0.0,7,2021,Thonburi Power Sub Station,29
29,29,28.944444444444443,23.72222222222222,74.8,10.621644,1005.75783,0.0,7,2021,Thonburi Power Sub Station,30
30,30,29.444444444444443,23.666666666666664,72.2,11.26538,1005.75783,0.0,7,2021,Thonburi Power Sub Station,31
0,0,30.0,23.22222222222222,67.7,12.391918,1005.75783,0.0,8,2021,Thonburi Power Sub Station,1
1,1,29.61111111111111,23.22222222222222,69.3,14.001257999999998,1005.75783,0.0,8,2021,Thonburi Power Sub Station,2
2,2,29.11111111111111,22.944444444444443,69.7,13.357522,1005.75783,0.0,8,2021,Thonburi Power Sub Station,3
3,3,28.88888888888889,23.77777777777778,74.8,11.748182,1005.75783,0.0,8,2021,Thonburi Power Sub Station,4
4,4,29.555555555555557,24.055555555555557,73.0,15.449664,1005.75783,0.0,8,2021,Thonburi Power Sub Station,5
5,5,29.833333333333332,24.222222222222214,73.0,14.48406,1005.75783,0.0,8,2021,Thonburi Power Sub Station,6
6,6,29.77777777777778,23.72222222222222,70.8,14.805927999999998,1009.14422,0.0,8,2021,Thonburi Power Sub Station,7
7,7,30.333333333333332,23.77777777777778,69.1,13.357522,1009.14422,0.0,8,2021,Thonburi Power Sub Station,8
8,8,30.88888888888889,23.61111111111111,65.5,13.840324,1005.75783,0.0,8,2021,Thonburi Power Sub Station,9
9,9,30.833333333333332,23.88888888888889,67.1,15.28873,1005.75783,0.0,8,2021,Thonburi Power Sub Station,10
10,10,29.944444444444443,24.61111111111111,73.7,16.89807,1005.75783,0.0,8,2021,Thonburi Power Sub Station,11
11,11,28.38888888888889,24.11111111111111,78.6,17.380872,1009.14422,0.0,8,2021,Thonburi Power Sub Station,12
12,12,29.166666666666668,23.72222222222222,73.6,15.449664,1009.14422,0.0,8,2021,Thonburi Power Sub Station,13
13,13,28.166666666666668,24.27777777777778,80.9,11.748182,1005.75783,0.0,8,2021,Thonburi Power Sub Station,14
14,14,28.22222222222222,23.666666666666664,77.0,16.576202000000002,1009.14422,0.0,8,2021,Thonburi Power Sub Station,15
15,15,28.944444444444443,22.77777777777778,70.7,13.196587999999998,1012.53061,0.0,8,2021,Thonburi Power Sub Station,16
16,16,29.38888888888889,23.22222222222222,70.2,7.724831999999999,1009.14422,0.0,8,2021,Thonburi Power Sub Station,17
