Unnamed: 0,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year,location
25,29.66666667,18.11111111,50,15.932466,1012.53061,0,11,2019,Thonburi Power Sub Station
26,30.05555556,21.55555556,60.3,13.840324,1009.14422,0,11,2019,Thonburi Power Sub Station
27,30.83333333,20.77777778,54.9,21.243288,1012.53061,0,11,2019,Thonburi Power Sub Station
28,28.83333333,19.44444444,57.4,17.541806,1012.53061,0,11,2019,Thonburi Power Sub Station
29,29.61111111,20.72222222,58.9,13.518456,1012.53061,0,11,2019,Thonburi Power Sub Station
0,30.22222222,22.61111111,64.2,16.415268,1009.14422,0,4,2016,Thonburi Power Sub Station
1,30.27777778,22.33333333,63.6,16.415268,988.82588,0,4,2016,Thonburi Power Sub Station
2,30.83333333,22.27777778,62,16.0934,1012.53061,0,4,2016,Thonburi Power Sub Station
3,30.94444444,22.5,62.4,18.024608,1009.14422,0,4,2016,Thonburi Power Sub Station
4,31.05555556,23.22222222,63.9,18.829278,1009.14422,0,4,2016,Thonburi Power Sub Station
5,31.27777778,24.05555556,66.4,17.541806,1009.14422,0,4,2016,Thonburi Power Sub Station
6,31.33333333,24.16666667,66.2,20.92142,1009.14422,0,4,2016,Thonburi Power Sub Station
7,31.16666667,23.22222222,63.3,18.990212,1009.14422,0,4,2016,Thonburi Power Sub Station
8,31.16666667,22.55555556,61.7,20.11675,1009.14422,0,4,2016,Thonburi Power Sub Station
9,31.44444444,24.16666667,66,17.541806,1009.14422,0,4,2016,Thonburi Power Sub Station
10,31.72222222,23.88888889,64.5,17.380872,1005.75783,0,4,2016,Thonburi Power Sub Station
11,32.11111111,22.61111111,59.1,14.323126,1005.75783,0,4,2016,Thonburi Power Sub Station
12,32.44444444,21.61111111,53.8,14.323126,1005.75783,0,4,2016,Thonburi Power Sub Station
13,32.61111111,22.11111111,55.9,14.644994,1005.75783,0,4,2016,Thonburi Power Sub Station
14,32.66666667,23.27777778,59.4,19.473014,1009.14422,0,4,2016,Thonburi Power Sub Station
15,32.16666667,23.77777778,61.9,18.024608,1009.14422,0,4,2016,Thonburi Power Sub Station
16,32,24.88888889,66.3,18.990212,1009.14422,0,4,2016,Thonburi Power Sub Station
17,32.38888889,24.11111111,62.6,18.668344,1009.14422,0,4,2016,Thonburi Power Sub Station
18,31.94444444,23.66666667,62.2,16.254334,1009.14422,0,4,2016,Thonburi Power Sub Station
19,32.05555556,23.66666667,62.1,17.541806,1009.14422,0,4,2016,Thonburi Power Sub Station
20,29.5,20.66666667,56.8,18.185542,988.82588,0,4,2016,Thonburi Power Sub Station
21,32.38888889,23.72222222,61.1,21.082354,1009.14422,0,4,2016,Thonburi Power Sub Station
22,32.27777778,24.16666667,63,22.208892,1005.75783,0,4,2016,Thonburi Power Sub Station
23,31.55555556,23.77777778,63.9,20.11675,1005.75783,0,4,2016,Thonburi Power Sub Station
24,31.94444444,24.5,65.2,20.760486,1009.14422,0,4,2016,Thonburi Power Sub Station
25,32.27777778,24.55555556,64.5,19.794882,1009.14422,0,4,2016,Thonburi Power Sub Station
26,32.27777778,24.77777778,65.1,21.082354,1005.75783,0,4,2016,Thonburi Power Sub Station
27,32.5,25.38888889,66.7,19.794882,1005.75783,0,4,2016,Thonburi Power Sub Station
28,32.55555556,25,65.5,17.863674,1009.14422,0,4,2016,Thonburi Power Sub Station
29,29.61111111,23.55555556,70.3,16.0934,1009.14422,0,4,2016,Thonburi Power Sub Station
0,29.55555556,23.11111111,69.5,10.621644,1012.53061,0,3,2022,Thonburi Power Sub Station
1,29.38888889,23.72222222,72.7,11.748182,1012.53061,0,3,2022,Thonburi Power Sub Station
2,28.94444444,23.22222222,71.9,11.909116,1009.14422,0,3,2022,Thonburi Power Sub Station
3,29.83333333,23.72222222,70.6,12.07005,1009.14422,0,3,2022,Thonburi Power Sub Station
4,29.88888889,24.44444444,73.1,14.805928,1009.14422,0,3,2022,Thonburi Power Sub Station
5,29.88888889,23.66666667,69.9,16.415268,1009.14422,0,3,2022,Thonburi Power Sub Station
6,29.72222222,23.88888889,71.4,13.035654,1009.14422,0,3,2022,Thonburi Power Sub Station
7,27.72222222,21.61111111,69.4,10.299776,1009.14422,0,3,2022,Thonburi Power Sub Station
8,29.5,22.66666667,68,6.276426,1009.14422,0,3,2022,Thonburi Power Sub Station
9,29.55555556,24.33333333,74.6,11.426314,1009.14422,0,3,2022,Thonburi Power Sub Station
10,29.88888889,23.72222222,70.5,12.87472,1005.75783,0,3,2022,Thonburi Power Sub Station
11,30.38888889,24.38888889,71.2,12.07005,1005.75783,0,3,2022,Thonburi Power Sub Station
12,30.11111111,24.61111111,72.8,12.230984,1005.75783,0,3,2022,Thonburi Power Sub Station
13,30.11111111,24.05555556,70.6,16.89807,1009.14422,0,3,2022,Thonburi Power Sub Station
14,30.22222222,24.44444444,71.9,15.771532,1005.75783,0,3,2022,Thonburi Power Sub Station
15,30.5,24,68.9,17.863674,1005.75783,0,3,2022,Thonburi Power Sub Station
16,30.27777778,23.77777778,68.6,14.644994,1005.75783,0,3,2022,Thonburi Power Sub Station
17,29.61111111,23.27777778,69,15.771532,1005.75783,0,3,2022,Thonburi Power Sub Station
18,29.55555556,21.77777778,63.5,12.07005,1005.75783,0,3,2022,Thonburi Power Sub Station
19,27.5,22.94444444,77,10.621644,1005.75783,0,3,2022,Thonburi Power Sub Station
20,28.16666667,23.55555556,77,13.67939,1009.14422,0,3,2022,Thonburi Power Sub Station
21,28.11111111,23.83333333,78.5,9.977908,1009.14422,0,3,2022,Thonburi Power Sub Station
22,28.5,23.94444444,77.7,10.299776,1009.14422,0,3,2022,Thonburi Power Sub Station
23,29.22222222,24,74.3,12.07005,1009.14422,0,3,2022,Thonburi Power Sub Station
24,29.77777778,24.55555556,74.2,14.966862,1009.14422,0,3,2022,Thonburi Power Sub Station
25,30.55555556,24.16666667,69.6,14.644994,1009.14422,0,3,2022,Thonburi Power Sub Station
26,30.77777778,24.38888889,69.4,14.644994,1009.14422,0,3,2022,Thonburi Power Sub Station
27,30.88888889,24.38888889,69.3,14.162192,1009.14422,0,3,2022,Thonburi Power Sub Station
28,30.16666667,23.77777778,69.1,12.552852,1009.14422,0,3,2022,Thonburi Power Sub Station
29,30.38888889,22.66666667,64.5,9.334172,1009.14422,0,3,2022,Thonburi Power Sub Station
30,31.44444444,22.88888889,62.3,9.173238,1009.14422,0,3,2022,Thonburi Power Sub Station
0,29,22,66.7,12.552852,1009.14422,0,8,2018,Thonburi Power Sub Station
1,29.61111111,21.16666667,60.6,14.162192,1009.14422,0,8,2018,Thonburi Power Sub Station
2,28.94444444,21.77777778,64.9,12.07005,1005.75783,0,8,2018,Thonburi Power Sub Station
3,29.5,22.44444444,66.1,12.552852,1005.75783,0,8,2018,Thonburi Power Sub Station
4,28.66666667,22.83333333,71.3,14.805928,1005.75783,0,8,2018,Thonburi Power Sub Station
5,27.33333333,23.22222222,79.3,12.230984,1005.75783,0,8,2018,Thonburi Power Sub Station
6,28.33333333,23.83333333,77.8,10.782578,1005.75783,0,8,2018,Thonburi Power Sub Station
7,28.72222222,22.61111111,71,9.977908,1005.75783,0,8,2018,Thonburi Power Sub Station
8,28.83333333,21.11111111,63.1,13.67939,1005.75783,0,8,2018,Thonburi Power Sub Station
9,28.66666667,21.61111111,65.4,13.196588,1005.75783,0,8,2018,Thonburi Power Sub Station
10,28.38888889,22.38888889,70,16.0934,1005.75783,0,8,2018,Thonburi Power Sub Station
11,28.66666667,22.22222222,68.7,14.966862,1005.75783,0,8,2018,Thonburi Power Sub Station
12,27.94444444,22.61111111,70.8,18.990212,1005.75783,0,8,2018,Thonburi Power Sub Station
13,29.05555556,23.22222222,71.3,16.415268,1005.75783,0,8,2018,Thonburi Power Sub Station
14,28.16666667,23.33333333,76.5,14.323126,1005.75783,0,8,2018,Thonburi Power Sub Station
15,28.27777778,23.22222222,75,10.299776,1005.75783,0,8,2018,Thonburi Power Sub Station
16,28.61111111,22.77777778,71.1,13.035654,1002.37144,0,8,2018,Thonburi Power Sub Station
17,28.44444444,23.22222222,74.7,17.70274,1002.37144,0,8,2018,Thonburi Power Sub Station
18,28.27777778,23.38888889,75.7,14.966862,1005.75783,0,8,2018,Thonburi Power Sub Station
19,28.83333333,24.11111111,75.8,17.059004,1005.75783,0,8,2018,Thonburi Power Sub Station
20,28.88888889,23.94444444,75.6,11.104446,1005.75783,0,8,2018,Thonburi Power Sub Station
21,29.05555556,23.27777778,71.5,10.943512,1005.75783,0,8,2018,Thonburi Power Sub Station
22,28.94444444,23.33333333,73.6,15.127796,1005.75783,0,8,2018,Thonburi Power Sub Station
23,28.22222222,23.5,77.7,10.621644,1005.75783,0,8,2018,Thonburi Power Sub Station
24,27.22222222,23.55555556,81.8,8.529502,1009.14422,0,8,2018,Thonburi Power Sub Station
25,27.22222222,23.27777778,80.3,10.46071,1005.75783,0,8,2018,Thonburi Power Sub Station
26,27.05555556,23.33333333,81,10.782578,1005.75783,0,8,2018,Thonburi Power Sub Station
27,27.33333333,22.5,76,10.621644,1009.14422,0,8,2018,Thonburi Power Sub Station
28,28.44444444,22.44444444,71.1,12.552852,1009.14422,0,8,2018,Thonburi Power Sub Station
29,28.55555556,22.55555556,70.2,14.323126,1005.75783,0,8,2018,Thonburi Power Sub Station
30,27.88888889,22.72222222,74.8,12.713786,1009.14422,0,8,2018,Thonburi Power Sub Station
0,-17.77777778,-17.77777778,0,0,0,0,2,2014,Thonburi Power Sub Station
1,25.83333333,18.83333333,65.5,12.230984,985.43949,0,2,2014,Thonburi Power Sub Station
2,26.94444444,21.05555556,71.2,10.46071,1009.14422,0,2,2014,Thonburi Power Sub Station
3,27.77777778,22,70.8,13.518456,1005.75783,0,2,2014,Thonburi Power Sub Station
4,27.72222222,21.22222222,68.2,17.059004,1009.14422,0,2,2014,Thonburi Power Sub Station
5,27.55555556,21,68.1,15.932466,1009.14422,0,2,2014,Thonburi Power Sub Station
6,27.55555556,21.55555556,69.7,16.576202,1009.14422,0,2,2014,Thonburi Power Sub Station
7,27.66666667,20.22222222,65.1,15.932466,1009.14422,0,2,2014,Thonburi Power Sub Station
8,27.55555556,18.33333333,61,10.782578,1009.14422,0,2,2014,Thonburi Power Sub Station
9,27.16666667,19.5,64.8,9.65604,1009.14422,0,2,2014,Thonburi Power Sub Station
10,27.22222222,19.16666667,63.3,13.67939,1009.14422,0,2,2014,Thonburi Power Sub Station
11,27.66666667,20.33333333,65.7,14.162192,1009.14422,0,2,2014,Thonburi Power Sub Station
12,28.05555556,20.77777778,66.2,13.357522,1012.53061,0,2,2014,Thonburi Power Sub Station
13,27.88888889,21.16666667,67.5,12.230984,1012.53061,0,2,2014,Thonburi Power Sub Station
14,28,21.16666667,66.9,13.518456,1012.53061,0,2,2014,Thonburi Power Sub Station
15,28.27777778,21.66666667,67.3,17.219938,1012.53061,0,2,2014,Thonburi Power Sub Station
16,28.11111111,21.61111111,68,16.415268,1012.53061,0,2,2014,Thonburi Power Sub Station
17,28.22222222,21.44444444,67.4,15.610598,1012.53061,0,2,2014,Thonburi Power Sub Station
18,28.38888889,22.22222222,69.2,13.518456,1012.53061,0,2,2014,Thonburi Power Sub Station
19,25.66666667,18.22222222,59.5,18.668344,1012.53061,0,2,2014,Thonburi Power Sub Station
20,24.5,16.61111111,61.6,11.26538,1015.917,0,2,2014,Thonburi Power Sub Station
21,26.94444444,19.27777778,64.9,7.563898,1012.53061,0,2,2014,Thonburi Power Sub Station
22,28,21.55555556,68.7,12.713786,1012.53061,0,2,2014,Thonburi Power Sub Station
23,28.16666667,21.55555556,68,13.518456,1012.53061,0,2,2014,Thonburi Power Sub Station
24,28.16666667,21.38888889,67.3,14.644994,1012.53061,0,2,2014,Thonburi Power Sub Station
25,19.83333333,14.5,55.1,15.771532,1012.53061,0,2,2014,Thonburi Power Sub Station
26,28.22222222,21.77777778,68.5,14.805928,1012.53061,0,2,2014,Thonburi Power Sub Station
27,28.16666667,21.5,67.6,14.48406,1012.53061,0,2,2014,Thonburi Power Sub Station
0,30.88888889,24.38888889,69.7,13.518456,1009.14422,0,5,2020,Thonburi Power Sub Station
1,31.38888889,23.66666667,64.9,14.966862,1009.14422,0,5,2020,Thonburi Power Sub Station
2,32,24.77777778,66.8,16.89807,1009.14422,0,5,2020,Thonburi Power Sub Station
3,32,24.61111111,66.2,14.805928,1009.14422,0,5,2020,Thonburi Power Sub Station
4,32.38888889,25.16666667,66.9,14.966862,1005.75783,0,5,2020,Thonburi Power Sub Station
5,32.66666667,24.88888889,64.8,20.11675,1005.75783,0,5,2020,Thonburi Power Sub Station
6,32.27777778,25.44444444,68.2,19.955816,1005.75783,0,5,2020,Thonburi Power Sub Station
7,32.44444444,25.38888889,67.3,18.346476,1005.75783,0,5,2020,Thonburi Power Sub Station
8,32.77777778,24.94444444,65,16.0934,1005.75783,0,5,2020,Thonburi Power Sub Station
9,32.27777778,25.72222222,68.8,16.89807,1009.14422,0,5,2020,Thonburi Power Sub Station
10,29.11111111,24.61111111,77.7,15.449664,1009.14422,0,5,2020,Thonburi Power Sub Station
11,30.38888889,22.38888889,66.1,9.495106,1009.14422,0,5,2020,Thonburi Power Sub Station
12,32,24.77777778,66.7,15.932466,1009.14422,0,5,2020,Thonburi Power Sub Station
13,32.05555556,25.05555556,67.9,14.001258,1009.14422,0,5,2020,Thonburi Power Sub Station
14,32,25,67.3,15.449664,1005.75783,0,5,2020,Thonburi Power Sub Station
15,32.44444444,24.66666667,65.1,18.185542,1005.75783,0,5,2020,Thonburi Power Sub Station
16,32.33333333,25.05555556,65.7,17.219938,1005.75783,0,5,2020,Thonburi Power Sub Station
17,31.83333333,24.88888889,67.8,14.966862,1005.75783,0,5,2020,Thonburi Power Sub Station
18,32,25,67.4,15.932466,1005.75783,0,5,2020,Thonburi Power Sub Station
19,31.88888889,23.94444444,63.4,19.31208,1005.75783,0,5,2020,Thonburi Power Sub Station
20,32.22222222,24.33333333,64.2,14.48406,1005.75783,0,5,2020,Thonburi Power Sub Station
21,33.22222222,24.33333333,60.7,14.323126,1005.75783,0,5,2020,Thonburi Power Sub Station
22,31.44444444,26.27777778,74.1,14.48406,1005.75783,0,5,2020,Thonburi Power Sub Station
23,30.16666667,26.5,80.3,12.552852,1009.14422,0,5,2020,Thonburi Power Sub Station
24,29.61111111,26.44444444,82.5,9.977908,1009.14422,0,5,2020,Thonburi Power Sub Station
25,29.72222222,25.83333333,79.8,11.909116,1009.14422,0,5,2020,Thonburi Power Sub Station
26,31.33333333,24.44444444,69.1,13.357522,1009.14422,0,5,2020,Thonburi Power Sub Station
27,31.44444444,23.77777778,65.4,10.621644,1009.14422,0,5,2020,Thonburi Power Sub Station
28,29.83333333,24.44444444,73.8,12.87472,1009.14422,0,5,2020,Thonburi Power Sub Station
29,28.77777778,24.33333333,78.3,13.035654,1009.14422,0,5,2020,Thonburi Power Sub Station
30,29.33333333,24.27777778,75.7,9.495106,1009.14422,0,5,2020,Thonburi Power Sub Station
0,28.16666667,22.16666667,70.6,14.48406,1005.75783,0,8,2019,Thonburi Power Sub Station
1,29.16666667,21.66666667,64.3,15.28873,1005.75783,0,8,2019,Thonburi Power Sub Station
2,29.27777778,22.11111111,65.2,17.380872,1005.75783,0,8,2019,Thonburi Power Sub Station
3,28,22.88888889,74.3,14.966862,1005.75783,0,8,2019,Thonburi Power Sub Station
4,27.83333333,23.77777778,80.1,15.127796,1005.75783,0,8,2019,Thonburi Power Sub Station
5,28.5,24.16666667,78.8,11.104446,1005.75783,0,8,2019,Thonburi Power Sub Station
6,28,23.88888889,79.3,9.977908,1005.75783,0,8,2019,Thonburi Power Sub Station
7,28.38888889,23.38888889,75.8,12.552852,1005.75783,0,8,2019,Thonburi Power Sub Station
8,27.66666667,24.61111111,84.2,11.26538,1002.37144,0,8,2019,Thonburi Power Sub Station
9,28.61111111,24.38888889,78.3,17.380872,1002.37144,0,8,2019,Thonburi Power Sub Station
10,28.61111111,24.38888889,78.5,19.633948,1002.37144,0,8,2019,Thonburi Power Sub Station
11,28.83333333,24.22222222,77.1,16.89807,1005.75783,0,8,2019,Thonburi Power Sub Station
12,28.88888889,24.33333333,77.1,12.230984,1009.14422,0,8,2019,Thonburi Power Sub Station
13,29.16666667,24.5,76.7,10.138842,1009.14422,0,8,2019,Thonburi Power Sub Station
14,29.72222222,24.33333333,73.9,14.966862,1005.75783,0,8,2019,Thonburi Power Sub Station
15,29.88888889,24.72222222,74.2,17.219938,1005.75783,0,8,2019,Thonburi Power Sub Station
16,29.33333333,24.38888889,74.8,17.70274,1005.75783,0,8,2019,Thonburi Power Sub Station
17,29.38888889,23.77777778,72.7,15.28873,1009.14422,0,8,2019,Thonburi Power Sub Station
18,30.11111111,23.72222222,69.3,11.587248,1009.14422,0,8,2019,Thonburi Power Sub Station
19,28.44444444,24.5,80.7,11.104446,1005.75783,0,8,2019,Thonburi Power Sub Station
20,29.44444444,23.61111111,72.5,14.48406,1005.75783,0,8,2019,Thonburi Power Sub Station
21,29,23.83333333,74.7,14.805928,1005.75783,0,8,2019,Thonburi Power Sub Station
22,29.33333333,24.83333333,77.5,10.782578,1009.14422,0,8,2019,Thonburi Power Sub Station
23,29.05555556,23.66666667,73.8,8.690436,1005.75783,0,8,2019,Thonburi Power Sub Station
24,29.05555556,23.61111111,73.8,11.748182,1005.75783,0,8,2019,Thonburi Power Sub Station
25,27.05555556,23.61111111,83.2,13.357522,1005.75783,0,8,2019,Thonburi Power Sub Station
26,28.38888889,22.94444444,73,9.334172,1005.75783,0,8,2019,Thonburi Power Sub Station
27,29,22.88888889,70.3,12.230984,1005.75783,0,8,2019,Thonburi Power Sub Station
28,28.72222222,22.94444444,71.8,13.67939,1002.37144,0,8,2019,Thonburi Power Sub Station
29,27.61111111,23.55555556,78.5,12.07005,1002.37144,0,8,2019,Thonburi Power Sub Station
30,28.22222222,24,78.6,18.024608,1002.37144,0,8,2019,Thonburi Power Sub Station
0,29.05555556,17.44444444,50.5,8.0467,1012.53061,0,3,2023,Thonburi Power Sub Station
1,30.33333333,16.66666667,45.3,12.552852,1012.53061,0,3,2023,Thonburi Power Sub Station
2,28.77777778,16.11111111,47.1,12.07005,1015.917,0,3,2023,Thonburi Power Sub Station
3,28.05555556,16.44444444,50.4,12.713786,1015.917,0,3,2023,Thonburi Power Sub Station
4,28.16666667,16.61111111,50.3,11.26538,1015.917,0,3,2023,Thonburi Power Sub Station
5,28.55555556,18,54.1,8.690436,1012.53061,0,3,2023,Thonburi Power Sub Station
6,28.83333333,18.88888889,58,6.598294,1012.53061,0,3,2023,Thonburi Power Sub Station
7,29.33333333,21.33333333,65.4,8.690436,1012.53061,0,3,2023,Thonburi Power Sub Station
8,29.22222222,22.38888889,68.7,11.426314,1012.53061,0,3,2023,Thonburi Power Sub Station
9,29.33333333,22.44444444,68.4,9.65604,1012.53061,0,3,2023,Thonburi Power Sub Station
10,29,22.94444444,71.1,14.805928,1012.53061,0,3,2023,Thonburi Power Sub Station
11,29.16666667,22.94444444,70.3,14.001258,1012.53061,0,3,2023,Thonburi Power Sub Station
12,28.05555556,20.77777778,65.8,14.001258,1012.53061,0,3,2023,Thonburi Power Sub Station
13,28.44444444,19.16666667,58.1,11.104446,1009.14422,0,3,2023,Thonburi Power Sub Station
14,27.5,21.72222222,70.9,5.149888,1009.14422,0,3,2023,Thonburi Power Sub Station
15,29.66666667,22.27777778,64.8,16.737136,1012.53061,0,3,2023,Thonburi Power Sub Station
16,29.16666667,22.33333333,67.6,15.28873,1012.53061,0,3,2023,Thonburi Power Sub Station
17,29.16666667,22.61111111,68.8,14.162192,1009.14422,0,3,2023,Thonburi Power Sub Station
18,29.33333333,22.83333333,69.1,17.70274,1009.14422,0,3,2023,Thonburi Power Sub Station
19,29.61111111,23,68.6,17.219938,1009.14422,0,3,2023,Thonburi Power Sub Station
20,29.61111111,23.27777778,69.9,18.990212,1009.14422,0,3,2023,Thonburi Power Sub Station
21,29.83333333,23.61111111,70.4,18.346476,1005.75783,0,3,2023,Thonburi Power Sub Station
22,30.16666667,23.5,68.1,19.31208,1005.75783,0,3,2023,Thonburi Power Sub Station
23,29.88888889,24.22222222,72,16.89807,1009.14422,0,3,2023,Thonburi Power Sub Station
24,30.16666667,24,70.2,17.541806,1009.14422,0,3,2023,Thonburi Power Sub Station
25,30.33333333,23.72222222,68.3,18.346476,1009.14422,0,3,2023,Thonburi Power Sub Station
26,30.22222222,23.38888889,67.5,17.380872,1009.14422,0,3,2023,Thonburi Power Sub Station
27,30.11111111,23.16666667,67,20.11675,1009.14422,0,3,2023,Thonburi Power Sub Station
28,30.11111111,22.11111111,63.3,15.28873,1009.14422,0,3,2023,Thonburi Power Sub Station
29,29.33333333,23.22222222,70.3,16.0934,1009.14422,0,3,2023,Thonburi Power Sub Station
30,30.66666667,23.61111111,66.7,19.633948,1009.14422,0,3,2023,Thonburi Power Sub Station
0,29,22.05555556,66.7,12.07005,1012.53061,0,4,2017,Thonburi Power Sub Station
1,29.05555556,19.88888889,58.8,13.840324,1012.53061,0,4,2017,Thonburi Power Sub Station
2,29.88888889,20.66666667,58.9,9.65604,1012.53061,0,4,2017,Thonburi Power Sub Station
3,29.33333333,21,61.6,10.299776,1012.53061,0,4,2017,Thonburi Power Sub Station
4,28.5,22.72222222,72.2,7.24203,1009.14422,0,4,2017,Thonburi Power Sub Station
5,28.83333333,22.38888889,68.3,11.909116,1009.14422,0,4,2017,Thonburi Power Sub Station
6,29.33333333,22.88888889,68.9,11.426314,1009.14422,0,4,2017,Thonburi Power Sub Station
7,29.94444444,23.38888889,68.6,13.357522,988.82588,0,4,2017,Thonburi Power Sub Station
8,30.44444444,23.61111111,68.1,14.001258,1009.14422,0,4,2017,Thonburi Power Sub Station
